hypothesis,alert_timestamp_utc,alert_price,entry_bar_index,entry_price,direction_label,trade_date_et,day_of_week,time_bucket_30m,trade_pnl_ticks,mfe_ticks,mae_ticks,success_flag,prior_30m_absorptions,near_session_level_10t,nearest_session_level_distance_ticks,es_confluence_30m,nearest_es_absorption_minutes,entry_delay_bars,stop_loss_ticks,take_profit_ticks,entry_timestamp_utc,exit_timestamp_utc,exit_price,direction,pnl_ticks,outcome,bars_held
absorption_baseline,2025-10-22 17:14:47+00:00,24940.0,283344.0,24924.75,short_reversal,2025-10-22,Wednesday,13:00,160.0,185.0,-69.0,True,9.0,False,1098.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-10-22 17:14:47+00:00,24940.0,,24923.5,,,,,,475.0,-70.0,,,,,,,1.0,40.0,40.0,2025-10-22 17:16:00+00:00,2025-10-22 17:16:00+00:00,24913.5,short_reversal,40.0,take_profit,1.0
absorption_baseline,2025-10-22 17:14:48+00:00,24940.0,283344.0,24924.75,short_reversal,2025-10-22,Wednesday,13:00,160.0,185.0,-69.0,True,10.0,False,1098.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-10-22 17:14:48+00:00,24940.0,,24923.5,,,,,,475.0,-70.0,,,,,,,1.0,40.0,40.0,2025-10-22 17:16:00+00:00,2025-10-22 17:16:00+00:00,24913.5,short_reversal,40.0,take_profit,1.0
absorption_baseline,2025-10-22 17:14:49+00:00,24940.0,283344.0,24924.75,short_reversal,2025-10-22,Wednesday,13:00,160.0,185.0,-69.0,True,11.0,False,1098.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-10-22 17:14:49+00:00,24940.0,,24923.5,,,,,,475.0,-70.0,,,,,,,1.0,40.0,40.0,2025-10-22 17:16:00+00:00,2025-10-22 17:16:00+00:00,24913.5,short_reversal,40.0,take_profit,1.0
absorption_baseline,2025-10-22 17:16:09+00:00,24918.0,283346.0,24936.25,long_reversal,2025-10-22,Wednesday,13:00,-116.0,19.0,-242.0,True,12.0,False,1186.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-10-22 17:16:09+00:00,24918.0,,24920.5,,,,,,69.0,-463.0,,,,,,,1.0,40.0,40.0,2025-10-22 17:18:00+00:00,2025-10-22 17:18:00+00:00,24930.5,long_reversal,40.0,take_profit,1.0
absorption_baseline,2025-10-22 17:16:10+00:00,24918.0,283346.0,24936.25,long_reversal,2025-10-22,Wednesday,13:00,-116.0,19.0,-242.0,True,13.0,False,1186.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-10-22 17:16:10+00:00,24918.0,,24920.5,,,,,,69.0,-463.0,,,,,,,1.0,40.0,40.0,2025-10-22 17:18:00+00:00,2025-10-22 17:18:00+00:00,24930.5,long_reversal,40.0,take_profit,1.0
absorption_baseline,2025-10-22 17:16:11+00:00,24918.0,283346.0,24936.25,long_reversal,2025-10-22,Wednesday,13:00,-116.0,19.0,-242.0,True,14.0,False,1186.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-10-22 17:16:11+00:00,24918.0,,24920.5,,,,,,69.0,-463.0,,,,,,,1.0,40.0,40.0,2025-10-22 17:18:00+00:00,2025-10-22 17:18:00+00:00,24930.5,long_reversal,40.0,take_profit,1.0
absorption_baseline,2025-10-22 17:18:57+00:00,24920.0,283348.0,24920.0,long_reversal,2025-10-22,Wednesday,13:00,-43.0,32.0,-177.0,True,15.0,False,1178.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-10-22 17:18:57+00:00,24920.0,,24909.0,,,,,,74.0,-417.0,,,,,,,1.0,40.0,40.0,2025-10-22 17:20:00+00:00,2025-10-22 17:20:00+00:00,24919.0,long_reversal,40.0,take_profit,1.0
absorption_baseline,2025-10-22 17:18:58+00:00,24920.0,283348.0,24920.0,long_reversal,2025-10-22,Wednesday,13:00,-43.0,32.0,-177.0,True,16.0,False,1178.0,False,,,,,,,,,,,
absorption_baseline,2025-10-22 17:18:58+00:00,24920.0,283348.0,24920.0,long_reversal,2025-10-22,Wednesday,13:00,-43.0,32.0,-177.0,True,16.0,False,1178.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-10-22 17:18:58+00:00,24920.0,,24909.0,,,,,,74.0,-417.0,,,,,,,1.0,40.0,40.0,2025-10-22 17:20:00+00:00,2025-10-22 17:20:00+00:00,24919.0,long_reversal,40.0,take_profit,1.0
absorption_param_sweep_best,2025-10-22 17:18:58+00:00,24920.0,,24909.0,,,,,,74.0,-417.0,,,,,,,1.0,40.0,40.0,2025-10-22 17:20:00+00:00,2025-10-22 17:20:00+00:00,24919.0,long_reversal,40.0,take_profit,1.0
absorption_baseline,2025-10-22 17:37:24+00:00,24885.0,283367.0,24876.75,short_reversal,2025-10-22,Wednesday,13:30,34.0,225.0,-43.0,True,15.0,False,1318.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-10-22 17:37:24+00:00,24885.0,,24855.75,,,,,,204.0,-353.0,,,,,,,1.0,40.0,40.0,2025-10-22 17:39:00+00:00,2025-10-22 17:39:00+00:00,24865.75,short_reversal,-40.0,stop_loss,1.0
absorption_baseline,2025-10-22 17:37:59+00:00,24880.0,283367.0,24876.75,short_reversal,2025-10-22,Wednesday,13:30,34.0,225.0,-43.0,True,16.0,False,1338.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-10-22 17:37:59+00:00,24880.0,,24855.75,,,,,,204.0,-353.0,,,,,,,1.0,40.0,40.0,2025-10-22 17:39:00+00:00,2025-10-22 17:39:00+00:00,24865.75,short_reversal,-40.0,stop_loss,1.0
absorption_baseline,2025-10-22 17:38:00+00:00,24880.0,283367.0,24876.75,short_reversal,2025-10-22,Wednesday,13:30,34.0,225.0,-43.0,True,17.0,False,1338.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-10-22 17:38:00+00:00,24880.0,,24855.75,,,,,,204.0,-353.0,,,,,,,1.0,40.0,40.0,2025-10-22 17:39:00+00:00,2025-10-22 17:39:00+00:00,24865.75,short_reversal,-40.0,stop_loss,1.0
absorption_baseline,2025-10-22 17:38:01+00:00,24880.0,283368.0,24855.75,short_reversal,2025-10-22,Wednesday,13:30,-47.0,141.0,-88.0,True,18.0,False,1338.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-10-22 17:38:01+00:00,24880.0,,24858.25,,,,,,214.0,-343.0,,,,,,,1.0,40.0,40.0,2025-10-22 17:40:00+00:00,2025-10-22 17:41:00+00:00,24848.25,short_reversal,40.0,take_profit,2.0
absorption_baseline,2025-10-22 17:39:12+00:00,24870.0,283369.0,24858.25,short_reversal,2025-10-22,Wednesday,13:30,39.0,151.0,-59.0,True,19.0,False,1378.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-10-22 17:39:12+00:00,24870.0,,24833.5,,,,,,115.0,-442.0,,,,,,,1.0,40.0,40.0,2025-10-22 17:41:00+00:00,2025-10-22 17:41:00+00:00,24843.5,short_reversal,-40.0,stop_loss,1.0
absorption_baseline,2025-10-22 18:14:33+00:00,24870.0,283404.0,24860.5,short_reversal,2025-10-22,Wednesday,14:00,-287.0,134.0,-334.0,True,0.0,False,1378.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-10-22 18:14:33+00:00,24870.0,,24851.0,,,,,,96.0,-635.0,,,,,,,1.0,40.0,40.0,2025-10-22 18:16:00+00:00,2025-10-22 18:16:00+00:00,24861.0,short_reversal,-40.0,stop_loss,1.0
absorption_baseline,2025-10-22 18:50:20+00:00,24910.0,283440.0,24913.25,short_reversal,2025-10-22,Wednesday,14:30,-168.0,41.0,-221.0,True,0.0,False,1218.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-10-22 18:50:20+00:00,24910.0,,24910.0,,,,,,11.0,-593.0,,,,,,,1.0,40.0,40.0,2025-10-22 18:52:00+00:00,2025-10-22 18:52:00+00:00,24920.0,short_reversal,-40.0,stop_loss,1.0
absorption_baseline,2025-10-23 13:48:00+00:00,25114.75,284517.0,25119.75,short_reversal,2025-10-23,Thursday,09:30,-148.0,35.0,-240.0,True,0.0,False,53.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-10-23 13:48:00+00:00,25114.75,,25137.25,,,,,,213.0,-245.0,,,,,,,1.0,40.0,40.0,2025-10-23 13:49:00+00:00,2025-10-23 13:49:00+00:00,25127.25,short_reversal,40.0,take_profit,1.0
absorption_baseline,2025-10-23 13:48:01+00:00,25114.75,284518.0,25137.25,long_reversal,2025-10-23,Thursday,09:30,93.0,170.0,-70.0,True,1.0,False,53.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-10-23 13:48:01+00:00,25114.75,,25161.0,,,,,,150.0,-308.0,,,,,,,1.0,40.0,40.0,2025-10-23 13:50:00+00:00,2025-10-23 13:50:00+00:00,25151.0,long_reversal,-40.0,stop_loss,1.0
absorption_baseline,2025-10-23 13:48:03+00:00,25115.0,284518.0,25137.25,long_reversal,2025-10-23,Thursday,09:30,93.0,170.0,-70.0,True,2.0,False,52.0,False,,,,,,,,,,,
absorption_baseline,2025-10-23 13:48:03+00:00,25115.0,284518.0,25137.25,long_reversal,2025-10-23,Thursday,09:30,93.0,170.0,-70.0,True,2.0,False,52.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-10-23 13:48:03+00:00,25115.0,,25161.0,,,,,,150.0,-308.0,,,,,,,1.0,40.0,40.0,2025-10-23 13:50:00+00:00,2025-10-23 13:50:00+00:00,25151.0,long_reversal,-40.0,stop_loss,1.0
absorption_param_sweep_best,2025-10-23 13:48:03+00:00,25115.0,,25161.0,,,,,,150.0,-308.0,,,,,,,1.0,40.0,40.0,2025-10-23 13:50:00+00:00,2025-10-23 13:50:00+00:00,25151.0,long_reversal,-40.0,stop_loss,1.0
absorption_baseline,2025-10-23 13:48:04+00:00,25115.0,284518.0,25137.25,long_reversal,2025-10-23,Thursday,09:30,93.0,170.0,-70.0,True,4.0,False,52.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-10-23 13:48:04+00:00,25115.0,,25161.0,,,,,,150.0,-308.0,,,,,,,1.0,40.0,40.0,2025-10-23 13:50:00+00:00,2025-10-23 13:50:00+00:00,25151.0,long_reversal,-40.0,stop_loss,1.0
absorption_baseline,2025-10-23 13:48:05+00:00,25115.0,284518.0,25137.25,long_reversal,2025-10-23,Thursday,09:30,93.0,170.0,-70.0,True,5.0,False,52.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-10-23 13:48:05+00:00,25115.0,,25161.0,,,,,,150.0,-308.0,,,,,,,1.0,40.0,40.0,2025-10-23 13:50:00+00:00,2025-10-23 13:50:00+00:00,25151.0,long_reversal,-40.0,stop_loss,1.0
absorption_baseline,2025-10-23 13:48:07+00:00,25115.0,284518.0,25137.25,long_reversal,2025-10-23,Thursday,09:30,93.0,170.0,-70.0,True,6.0,False,52.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-10-23 13:48:07+00:00,25115.0,,25161.0,,,,,,150.0,-308.0,,,,,,,1.0,40.0,40.0,2025-10-23 13:50:00+00:00,2025-10-23 13:50:00+00:00,25151.0,long_reversal,-40.0,stop_loss,1.0
absorption_baseline,2025-10-23 13:48:08+00:00,25115.0,284518.0,25137.25,long_reversal,2025-10-23,Thursday,09:30,93.0,170.0,-70.0,True,7.0,False,52.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-10-23 13:48:08+00:00,25115.0,,25161.0,,,,,,150.0,-308.0,,,,,,,1.0,40.0,40.0,2025-10-23 13:50:00+00:00,2025-10-23 13:50:00+00:00,25151.0,long_reversal,-40.0,stop_loss,1.0
absorption_baseline,2025-10-23 13:48:09+00:00,25115.0,284518.0,25137.25,long_reversal,2025-10-23,Thursday,09:30,93.0,170.0,-70.0,True,8.0,False,52.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-10-23 13:48:09+00:00,25115.0,,25161.0,,,,,,150.0,-308.0,,,,,,,1.0,40.0,40.0,2025-10-23 13:50:00+00:00,2025-10-23 13:50:00+00:00,25151.0,long_reversal,-40.0,stop_loss,1.0
absorption_baseline,2025-10-23 13:48:10+00:00,25115.0,284518.0,25137.25,long_reversal,2025-10-23,Thursday,09:30,93.0,170.0,-70.0,True,9.0,False,52.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-10-23 13:48:10+00:00,25115.0,,25161.0,,,,,,150.0,-308.0,,,,,,,1.0,40.0,40.0,2025-10-23 13:50:00+00:00,2025-10-23 13:50:00+00:00,25151.0,long_reversal,-40.0,stop_loss,1.0
absorption_baseline,2025-10-23 13:48:11+00:00,25115.0,284518.0,25137.25,long_reversal,2025-10-23,Thursday,09:30,93.0,170.0,-70.0,True,10.0,False,52.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-10-23 13:48:11+00:00,25115.0,,25161.0,,,,,,150.0,-308.0,,,,,,,1.0,40.0,40.0,2025-10-23 13:50:00+00:00,2025-10-23 13:50:00+00:00,25151.0,long_reversal,-40.0,stop_loss,1.0
absorption_baseline,2025-10-23 13:48:12+00:00,25115.0,284518.0,25137.25,long_reversal,2025-10-23,Thursday,09:30,93.0,170.0,-70.0,True,11.0,False,52.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-10-23 13:48:12+00:00,25115.0,,25161.0,,,,,,150.0,-308.0,,,,,,,1.0,40.0,40.0,2025-10-23 13:50:00+00:00,2025-10-23 13:50:00+00:00,25151.0,long_reversal,-40.0,stop_loss,1.0
absorption_baseline,2025-10-23 13:48:14+00:00,25115.0,284518.0,25137.25,long_reversal,2025-10-23,Thursday,09:30,93.0,170.0,-70.0,True,12.0,False,52.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-10-23 13:48:14+00:00,25115.0,,25161.0,,,,,,150.0,-308.0,,,,,,,1.0,40.0,40.0,2025-10-23 13:50:00+00:00,2025-10-23 13:50:00+00:00,25151.0,long_reversal,-40.0,stop_loss,1.0
session_level_sr,2025-10-23 13:49:00+00:00,25128.0,,25137.25,,2025-10-23,Thursday,09:30,10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-10-23 14:06:00+00:00,25128.0,,25139.5,,2025-10-23,Thursday,10:00,-10.0,,,,,,,,,,,,,,,,,,
session_level_sr,2025-10-23 14:18:00+00:00,25128.0,,25111.0,,2025-10-23,Thursday,10:00,-10.0,,,,,,,,,,,,,,,,,,
absorption_baseline,2025-10-23 14:24:49+00:00,25150.0,284554.0,25145.0,long_reversal,2025-10-23,Thursday,10:00,74.0,100.0,-45.0,True,0.0,False,88.0,False,,,,,,,,,,,
absorption_param_sweep_best,2025-10-23 14:24:49+00:00,25150.0,,25161.0,,,,,,150.0,-109.0,,,,,,,1.0,40.0,40.0,2025-10-23 14:26:00+00:00,2025-10-23 14:26:00+00:00,25151.0,long_reversal,-40.0,stop_loss,1.0
